2014-08-06 16:45:00,9637.8843765259,W,0,2014-08-06 16:45:03
2014-08-06 17:00:00,9423.3331041336,W,0,2014-08-06 17:00:03
2014-08-06 17:15:00,9594.5491933823,W,0,2014-08-06 17:15:00
2014-08-06 17:30:00,7555.1762723923,W,0,2014-08-06 17:30:04
2014-08-06 17:45:00,7990.9209794998,W,0,2014-08-06 17:45:04
2014-08-06 18:00:00,7647.5999107361,W,0,2014-08-06 18:00:00
2014-08-06 18:15:00,9622.1087856293,W,0,2014-08-06 18:15:08
2014-08-06 18:30:00,7278.010298729,W,0,2014-08-06 18:30:05
2014-08-06 18:45:00,6483.8523235321,W,0,2014-08-06 18:45:00
2014-08-06 19:00:00,3881.7122039795,W,0,2014-08-06 19:00:01
2014-08-06 19:15:00,3425.1972351074,W,0,2014-08-06 19:15:02
2014-08-06 19:30:00,4160.6682415009,W,0,2014-08-06 19:30:04
2014-08-06 19:45:00,3007.9889707565,W,0,2014-08-06 19:45:01
2014-08-06 20:00:00,3981.0953769684,W,0,2014-08-06 20:00:07
2014-08-06 20:15:00,6320.0065536499,W,0,2014-08-06 20:15:02
2014-08-06 20:30:00,9341.4306373596,W,0,2014-08-06 20:30:07
2014-08-06 20:45:00,5975.1833686829,W,0,2014-08-06 20:45:01
2014-08-06 21:00:00,5998.9518871307,W,0,2014-08-06 21:00:02
2014-08-06 21:15:00,4127.9240188599,W,0,2014-08-06 21:15:07
2014-08-06 21:30:00,3660.7517929077,W,0,2014-08-06 21:30:09
2014-08-06 21:45:00,4117.7753219605,W,0,2014-08-06 21:45:00
2014-08-06 22:00:00,2806.3881568909,W,0,2014-08-06 22:00:04
2014-08-06 22:15:00,3659.2479457855,W,0,2014-08-06 22:15:00
2014-08-06 22:30:00,3699.9833335877,W,0,2014-08-06 22:30:04
2014-08-06 22:45:00,3222.1905403137,W,0,2014-08-06 22:45:07
2014-08-06 23:00:00,3245.3716440201,W,0,2014-08-06 23:00:00
2014-08-06 23:15:00,3367.7481489182,W,0,2014-08-06 23:15:01
2014-08-06 23:30:00,3429.6194458008,W,0,2014-08-06 23:30:05
2014-08-06 23:45:00,2671.3030891419,W,0,2014-08-06 23:45:09
2014-08-07 00:00:00,3699.0458755493,W,0,2014-08-07 00:00:05
2014-08-07 00:15:00,3346.5862178803,W,0,2014-08-07 00:15:00
2014-08-07 00:30:00,3528.8392257691,W,0,2014-08-07 00:30:08
2014-08-07 00:45:00,3048.2952747345,W,0,2014-08-07 00:45:05
2014-08-07 01:00:00,3105.3132143021,W,0,2014-08-07 01:00:04
2014-08-07 01:15:00,3212.3915896416,W,0,2014-08-07 01:15:02
2014-08-07 01:30:00,3353.4446630478,W,0,2014-08-07 01:30:00
2014-08-07 01:45:00,3541.3673686981,W,0,2014-08-07 01:45:03
2014-08-07 02:00:00,2793.4650573731,W,0,2014-08-07 02:00:01
2014-08-07 02:15:00,3731.0258979797,W,0,2014-08-07 02:15:02
2014-08-07 02:30:00,2719.0445270538,W,0,2014-08-07 02:30:01
2014-08-07 02:45:00,3581.754073143,W,0,2014-08-07 02:45:00
2014-08-07 03:00:00,3764.3061199188,W,0,2014-08-07 03:00:01
2014-08-07 03:15:00,3664.9351787567,W,0,2014-08-07 03:15:05
2014-08-07 03:30:00,3650.8417634964,W,0,2014-08-07 03:30:05
2014-08-07 03:45:00,3604.7950963974,W,0,2014-08-07 03:45:01
2014-08-07 04:00:00,3165.7129125595,W,0,2014-08-07 04:00:00
2014-08-07 04:15:00,3317.9227819443,W,0,2014-08-07 04:15:09
2014-08-07 04:30:00,3279.8918209076,W,0,2014-08-07 04:30:01
2014-08-07 04:45:00,3334.1486606598,W,0,2014-08-07 04:45:01
2014-08-07 05:00:00,3469.5962677002,W,0,2014-08-07 05:00:01
2014-08-07 05:15:00,3289.5663986206,W,0,2014-08-07 05:15:06
2014-08-07 05:30:00,3266.747707367,W,0,2014-08-07 05:30:06
2014-08-07 05:45:00,2757.010641098,W,0,2014-08-07 05:45:03
2014-08-07 06:00:00,2887.64635849,W,0,2014-08-07 06:00:05
2014-08-07 06:15:00,3275.5778312683,W,0,2014-08-07 06:15:01
2014-08-07 06:30:00,3376.369553566,W,0,2014-08-07 06:30:00
2014-08-07 06:45:00,3350.2354235649,W,0,2014-08-07 06:45:09
2014-08-07 07:00:00,3288.1691122055,W,0,2014-08-07 07:00:04
2014-08-07 07:15:00,3612.8253965378,W,0,2014-08-07 07:15:02
2014-08-07 07:30:00,3321.8658828735,W,0,2014-08-07 07:30:03
2014-08-07 07:45:00,2784.6934671402,W,0,2014-08-07 07:45:05
2014-08-07 08:00:00,5737.6041955948,W,0,2014-08-07 08:00:00
2014-08-07 08:15:00,7085.5189790726,W,0,2014-08-07 08:15:01
2014-08-07 08:30:00,6460.5483989716,W,0,2014-08-07 08:30:04
2014-08-07 08:45:00,4743.9960861206,W,0,2014-08-07 08:45:04
2014-08-07 09:00:00,9233.9317970276,W,0,2014-08-07 09:00:01
2014-08-07 09:15:00,8791.6197147369,W,0,2014-08-07 09:15:00
2014-08-07 09:30:00,13702.2654838562,W,0,2014-08-07 09:30:09
2014-08-07 09:45:00,11049.295791626,W,0,2014-08-07 09:45:00
2014-08-07 10:00:00,12540.9778747559,W,0,2014-08-07 10:00:02
2014-08-07 10:15:00,12521.524887085,W,0,2014-08-07 10:15:08
2014-08-07 10:30:00,13719.1679840088,W,0,2014-08-07 10:30:03
2014-08-07 10:45:00,12899.7113800049,W,0,2014-08-07 10:45:01
2014-08-07 11:00:00,11778.3785018921,W,0,2014-08-07 11:00:04
2014-08-07 11:15:00,12630.9261054993,W,0,2014-08-07 11:15:03
2014-08-07 11:30:00,11537.5962677002,W,0,2014-08-07 11:30:02
2014-08-07 11:45:00,11818.5434265137,W,0,2014-08-07 11:45:06
2014-08-07 12:00:00,10725.444229126,W,0,2014-08-07 12:00:03
2014-08-07 12:15:00,8675.2860870361,W,0,2014-08-07 12:15:00
2014-08-07 12:30:00,11803.0865936279,W,0,2014-08-07 12:30:00
2014-08-07 12:45:00,9874.958984375,W,0,2014-08-07 12:45:01
2014-08-07 13:00:00,12552.8804931641,W,0,2014-08-07 13:00:08
2014-08-07 13:15:00,13837.3797149658,W,0,2014-08-07 13:15:01
2014-08-07 13:30:00,11544.1581115723,W,0,2014-08-07 13:30:08
2014-08-07 13:45:00,11108.4275970459,W,0,2014-08-07 13:45:00
2014-08-07 14:00:00,10635.521484375,W,0,2014-08-07 14:00:02
2014-08-07 14:15:00,10602.1428985596,W,0,2014-08-07 14:15:04
2014-08-07 14:30:00,12004.9122390747,W,0,2014-08-07 14:30:04
2014-08-07 14:45:00,13381.6675415039,W,0,2014-08-07 14:45:01
2014-08-07 15:00:00,11398.4608917236,W,0,2014-08-07 15:00:00
2014-08-07 15:15:00,13054.139755249,W,0,2014-08-07 15:15:11
2014-08-07 15:30:00,8781.99401474,W,0,2014-08-07 15:30:00
2014-08-07 15:45:00,10138.0242805481,W,0,2014-08-07 15:45:09
2014-08-07 16:00:00,9976.3293790817,W,0,2014-08-07 16:00:05
2014-08-07 16:15:00,9253.3207035065,W,0,2014-08-07 16:15:04
2014-08-07 16:30:00,9474.351641655,W,0,2014-08-07 16:30:01
2014-08-07 16:45:00,8507.6152582169,W,0,2014-08-07 16:45:01
2014-08-07 17:00:00,8776.0569353104,W,0,2014-08-07 17:00:02
2014-08-07 17:15:00,8726.9586172104,W,0,2014-08-07 17:15:08
2014-08-07 17:30:00,8586.961391449,W,0,2014-08-07 17:30:00
2014-08-07 17:45:00,8349.6527109146,W,0,2014-08-07 17:45:00
2014-08-07 18:00:00,8005.535276413,W,0,2014-08-07 18:00:05
2014-08-07 18:15:00,6435.6482944489,W,0,2014-08-07 18:15:02
